9144,341025.6366,3057932.971
9145,341048.7449,3057892.544
9146,341116.4808,3057829.223
9147,341154.6006,3057753.32
9148,341172.219,3057697.376
9149,341232.2529,3057635.716
9150,341283.7452,3057590.296
9151,341299.6792,3057576.241
9152,341373.7104,3057495.547
9153,341433.9634,3057450.575
9154,341479.709,3057403.871
9155,341524.3894,3057349.495
9156,341570.7266,3057273.964
9157,341625.1396,3057151.017
9158,341681.7063,3057045.093
9159,341731.0266,3056976.007
9160,341723.8405,3056943.198
9161,341739.8773,3056876.705
9162,341746.0813,3056833.875
9163,341757.3026,3056731.179
9164,341754.4151,3056583.154
9165,341733.3925,3056526.026
9166,341692.4294,3056532.322
9167,341667.9314,3056542.247
9168,341635.1011,3056542.673
9169,341602.277,3056543.58
9170,341592.9915,3056535.055
9171,341597.4762,3056508.578
9172,341604.9514,3056489.267
9173,341581.5772,3056474.2
9174,341720.1948,3056513.709
9175,341742.7114,3056462.74
9176,341760.503,3056419.759
9177,341774.4448,3056377.788
9178,341790.8319,3056338.187
9179,341813.1902,3056274.971
9180,341798.4564,3056218.721
9181,341814.8109,3056202.849
9182,341928.7671,3056092.259
9183,342276.1389,3055918.674
9184,342964.8431,3055700.345
9185,343252.6765,3055620.84
9186,343277.2341,3055595.433
9187,343325.8457,3055545.139
9188,343533.6062,3055541.717
9189,343731.4753,3055391.933
9190,343883.2227,3055185.693
9191,343756.2401,3054818.228
9192,343992.2046,3054660.093
9193,344210.368,3054555.459
9194,344372.5618,3054473.64
9195,344465.2931,3054379.257
9196,344571.0788,3054320.867
9197,344574.8783,3054318.77
9198,344582.065,3054311.634
9199,344680.7571,3054213.651
9200,344829.7918,3054159.869
9201,344939.7564,3054109.948
9202,345045.0525,3054034.625
9203,345144.1259,3054001.659
9204,345165.8026,3053959.106
9205,345217.026,3053961.338
9206,345258.165,3053930.069
9207,345294.6093,3053909.429
9208,345314.1236,3053848.647
9209,345287.111,3053816.115
9210,345281.7529,3053809.662
9211,345280.0872,3053784.283
9212,345279.3584,3053773.179
9213,345308.1376,3053757.44
9214,345320.6323,3053781.063
9215,343601.1182,3055490.558
9216,343562.1588,3055433.507
9217,343530.9304,3055385.938
9218,343522.7551,3055373.485
9219,343482.7429,3055341.332
9220,343367.8573,3055297.026
9221,343333.2621,3055283.685
9222,343305.7352,3055246.088
9223,343279.9605,3055194.537
9224,343251.338,3055146.866
9225,343140.1159,3055003.939
9226,343112.7316,3054967.709
9227,343070.3512,3054911.639
9228,342993.0081,3054830.966
9229,342931.2841,3054650.648
9230,342872.9565,3054546.67
9231,342786.819,3054458.422
9232,342774.19,3054302.929
9233,340078.1745,3058566.708
9234,340096.932,3058608.852
9235,340137.3816,3058653.506
9236,340116.9595,3058673.406
9237,340077.2214,3058712.129
9238,340217.4156,3058901.274
9239,340162.1758,3058492.605
9240,340172.326,3058429.076
9241,340246.1576,3058205.261
9242,340294.8869,3058082.87
9243,340360.0626,3057971.911
9244,340267.5069,3057881.869
9245,340227.4085,3057744.653
9246,340193.7864,3057594.917
9247,340176.4549,3057492.477
9248,340185.049,3057447.254
9249,338670.5765,3058149.42
9250,338654.0516,3058214.116
9251,338658.6322,3058268.328
9252,338644.7894,3058316.779
9253,338632.4744,3058371.214
9254,338604.0772,3058578.347
9255,338632.6415,3058784.775
9256,338636.7198,3058816.925
9257,338645.042,3058882.531
9258,338687.8782,3058981.857
9259,338739.6863,3059131.948
9260,338743.9175,3059146.462
9261,338749.3136,3059164.972
9262,338807.6381,3059396.519
9263,338751.6385,3058108.963
9264,338846.5482,3058129.8
9265,338856.87,3058143.592
9266,338871.3522,3058143.4
9267,338952.3934,3058201.764
9268,338983.9876,3058181.174
9269,339031.1057,3058166.143
9270,338675.2698,3058102.77
9271,338702.2408,3057924.465
9272,338660.2713,3057672.023
9273,338723.5952,3057458.528
9274,338728.6069,3057435.887
9275,338755.7056,3057440.332
9276,338788.7753,3057458.146
9277,338807.9057,3057472.17
9278,338820.9556,3057481.736
9279,338829.2774,3057483.175
9280,338884.306,3057489.064
9281,338911.3346,3057488.226
9282,338939.3097,3057485.935
9283,339170.4397,3057455.865
9284,338867.4155,3057489.767
9285,338864.3141,3057465.192
9286,338848.5226,3057439.464
9287,338837.654,3057420.876
9288,338793.4609,3059128.404
9289,338798.1632,3059140.659
9290,338716.5899,3059181.26
9291,338653.1286,3059228.684
9292,338634.0379,3059242.471
9293,338628.7401,3059246.296
9294,338612.2847,3059279.651
9295,338589.9863,3059309.241
9296,338543.3975,3059336.512
9297,338501.277,3059363.964
9298,338459.7032,3059396.211
9299,338427.5481,3059418.183
9300,338421.845,3059424.982
9301,337877.7384,3059095.641
9302,337919.1228,3059122.538
9303,337923.625,3059130.727
9304,337941.2937,3059162.866
9305,337953.3805,3059184.851
9306,337969.2309,3059218.733
9307,337985.64,3059209.921
9308,337985.7911,3059210.293
9309,337999.2309,3059243.367
9310,337981.4266,3059280.945
9311,337994.5297,3059286.053
9312,338048.8344,3059303.58
9313,338060.1025,3059315.917
9314,338096.7452,3059348.566
9315,338100.1361,3059385.739
9316,338104.5148,3059424.58
9317,338109.2612,3059454.772
9318,337888.9101,3059086.051
9319,337801.3231,3059161.24
9320,337769.6913,3059218.956
9321,337722.9443,3059267.976
9322,335440.1407,3059832.889
9323,335393.4599,3059772.843
9324,335332.6981,3059706.432
9325,335306.9489,3059658.757
9326,335282.3089,3059603.863
9327,335275.5727,3059569.857
9328,335273.2554,3059541.314
9329,335272.3557,3059540.056
9330,335245.6984,3059502.787
9331,335231.3644,3059515.929
9332,335291.5494,3059644.558
9333,335306.3362,3059635.912
9334,335331.066,3059621.452
9335,335384.2939,3059594.8
9336,335440.3033,3059569.031
9337,335446.6672,3059566.103
9338,335465.4891,3059556.501
9339,335518.2289,3059529.598
9340,335580.6028,3059500.902
9341,335610.8398,3059478.762
9342,335756.9959,3059435.408
9343,335723.349,3059399.805
9344,335757.9414,3059369.443
9345,335754.7102,3059365.697
9346,335716.9883,3059321.97
9347,335682.6485,3059292.016
9348,335613.758,3059235.761
9349,335987.864,3059154.073
9350,335965.1627,3059135.409
9351,335926.0052,3059131.614
9352,335847.9916,3059110.574
9353,335749.4484,3059147.147
9354,335717.36,3059109.567
9355,335714.7697,3059103.846
9356,335695.3594,3059060.764
9357,335688.5902,3059024.236
9358,335688.9385,3058996.376
9359,335688.7987,3058996.006
9360,335675.9215,3058961.973
9361,335660.1636,3058939.133
9362,335638.1272,3058951.917
9363,335620.3121,3058955.519
9364,335595.8362,3058966.415
9365,335572.7761,3058974.891
9366,335570.5571,3058989.329
9367,335565.4028,3059000.925
9368,335557.3717,3059014
9369,335541.7016,3059033.422
9370,335510.9832,3059039.659
9371,335332.0491,3059004.963
9372,335318.8077,3059002.395
9373,335314.2035,3058990.392
9374,335305.4893,3058952.929
9375,335301.3353,3058931.373
9376,335302.961,3058908.779
9377,335309.4074,3058885.639
9378,335312.6701,3058841.29
9379,335301.001,3058799.544
9380,335294.297,3058767.937
9381,335535.0993,3059045.038
9382,335512.2923,3059072.24
9383,335500.4386,3059088.249
9384,335490.0136,3059102.797
9385,335656.6809,3058913.606
9386,335656.3828,3058891.517
9387,335656.6385,3058880.273
9388,336216.417,3059159.086
9389,336226.1929,3059204.173
9390,336211.121,3059232.231
9391,336240.2963,3059247.687
9392,336238.1798,3059269.807
9393,336268.9596,3059296.887
9394,336522.9472,3059165.128
9395,336515.6361,3059177.953
9396,336500.7496,3059183.915
9397,336486.4168,3059195.154
9398,336476.396,3059203.933
9399,336465.3261,3059206.483
9400,336978.9542,3059100.786
9401,336970.6369,3059121.666
9402,336976.8408,3059152.319
9403,336988.8885,3059186.736
9404,336984.64,3059230.015
9405,336985.1413,3059267.468
9406,336988.4489,3059298.159
9407,335935.3872,3062477.211
9408,335879.3245,3062527.519
9409,335843.3741,3062554.274
9410,335817.4581,3062590.744
9411,335804.7883,3062630.32
9412,335737.4844,3062657.498
9413,335694.9117,3062682.7
9414,335650.4227,3062688.227
9415,335599.2664,3062688.918
9416,335544.8699,3062694.941
9417,335531.6969,3062696.399
9418,335736.5408,3059151.938
9419,335741.2239,3059168.798
9420,335755.2502,3059219.298
9421,335774.3794,3059260.508
9422,339623.2974,3058634.403
9423,339590.9934,3058659.878
9424,339539.5597,3058672.052
9425,339266.8905,3058622.628
9426,339256.98,3058558.761
9427,339257.1739,3058546.917
9428,339257.437,3058530.835
9430,339162.3377,3058664.512
9431,339177.2678,3058742.523
9432,339293.1125,3058864.988
9433,339315.1776,3058848.068
9434,338835.9004,3059473.74
9435,338835.5602,3059480.071
9436,338832.92,3059529.205
9437,338893.3367,3059759.545
9438,338920.298,3059988.066
9439,338827.0161,3060299.048
9440,338855.3025,3060502.909
9441,338830.2418,3060542.651
9442,338822.2503,3060562.462
9443,338790.9458,3060566.982
9444,338767.9588,3060576.318
9445,338770.565,3060586.136
9446,338839.1091,3060386.202
9447,338819.1314,3060389.263
9448,338811.8781,3060402.496
9449,338799.6081,3060410.869
9450,338769.921,3060412.904
9451,338850.191,3059595.05
9452,339071.9783,3059582.904
9453,339078.0982,3059515.082
9454,339096.0871,3059470.915
9455,339117.7843,3059457.491
9456,339133.4277,3059423.208
9457,339155.7746,3059365.229
9458,339166.45,3059329.78
9459,339173.0213,3059264.825
9460,339184.8699,3059224.433
9461,339182.2434,3059150.566
9462,339193.9771,3059122.771
9463,339229.3016,3059119.768
9464,339275.8561,3059144.609
9465,339311.5782,3059161.792
9466,339407.3668,3059086.113
9467,339479.2657,3059025.244
9468,339493.0854,3059013.544
9469,339576.3182,3058940.187
9470,339643.5631,3058875.047
9471,339620.7394,3058849.988
9472,339618.4351,3058847.458
9473,339672.1732,3058790.913
9474,338679.2826,3059198.563
9475,338647.0729,3059193.057
9476,338621.4496,3059190.522
9477,338599.8877,3059183.007
9478,335938.6359,3059135.156
9479,335947.5763,3059094.482
9480,335960.1717,3059053.586
9481,335981.8286,3058988.282
9482,335994.4544,3058949.628
9483,336037.364,3058928.407
9484,336048.741,3058936.473
9485,336488.2198,3059164.688
9486,336491.4357,3059121.074
9487,336492.677,3059101.629
9488,337896.7898,3059079.287
9489,337941.0993,3059080.493
9490,337985.4126,3059079.903
9491,338014.3554,3059053.271
9492,338053.29,3059015.39
9493,338093.5372,3058984.404
9494,338139.3394,3058926.256
9495,335938.6073,3059135.286
9496,337729.577,3059261.022
9497,337736.3939,3059253.872
9498,335731.7107,3059408.652
9499,344573.5081,3054316.203
9500,340792.5757,3058123.519
9501,339266.7546,3058621.752
9502,339159.574,3058650.066
9504,335716.7549,3059103.643
9505,335938.5987,3059135.284
9506,335938.6353,3059135.286
9507,337985.6023,3059209.942
9508,335756.0369,3059434.393
9509,338832.8791,3059475.52
9510,338835.5689,3059479.91
9511,335468.9346,3059553.914
9512,335284.3098,3061151.437
9513,335330.8239,3061197.376
9514,335387.522,3061272.453
9515,335439.8104,3061342.352
9516,335478.6851,3061390.775
9517,335486.3932,3061400.363
9518,335486.7775,3061400.841
9519,335487.0914,3061401.232
9520,335631.7977,3061533.541
9521,335776.6744,3061616.53
9522,335886.2156,3061681.952
9523,335902.8766,3061691.395
9524,335991.8058,3061741.978
9525,336085.6707,3061796.417
9526,336089.5716,3061798.679
9527,336199.2495,3061850.77
9528,336367.8086,3061990.53
9529,336405.4326,3062033.83
9530,336383.8029,3062098.614
9531,336382.918,3062099.566
9532,336328.053,3062141.761
9533,336328.0853,3062141.778
9534,336328.2176,3062141.853
9535,336331.6238,3062155.664
9536,336331.1817,3062156.172
9537,336331.0865,3062156.281
9538,336205.2189,3062273.239
9539,336141.3247,3062309.763
9540,336138.4766,3062311.279
9541,336073.9572,3062325.121
9542,336078.6831,3062332.91
9543,336015.6559,3062386.155
9544,335968.0179,3062441.082
9545,335935.6732,3062476.894
9546,335935.2006,3062477.378
9547,335928.5952,3062483.306
9548,335928.3218,3062483.551
9549,335950.2338,3062542.73
9550,335934.1604,3062751.323
9551,335933.3547,3062761.78
9552,336009.3372,3062872.2
9553,336047.5066,3062962.695
9554,336048.2747,3062964.087
9555,336063.7623,3062990.742
9556,336133.5752,3063083.742
9557,336143.8541,3063090.093
9558,336173.8785,3063108.366
9559,336212.3649,3063131.2
9560,336213.6877,3063179.637
9561,336224.0965,3063199.594
9562,336230.3733,3063233.297
9563,336232.2392,3063243.316
9564,336232.2144,3063246.876
9565,336231.6016,3063250.344
9566,336230.6339,3063255.819
9567,336228.829,3063266.037
9568,336228.137,3063278.871
9569,336228.919,3063287.844
9570,336229.8179,3063298.166
9571,336230.9223,3063310.844
9572,336231.3034,3063317.87
9573,336234.2782,3063373.667
9574,336234.7577,3063380.619
9575,336235.0155,3063384.357
10001,336222.8878,3063430.768
10002,336213.3672,3063450.363
10003,336206.9037,3063469.916
10004,336208.5173,3063469.734
10005,336237.434,3063466.463
10006,336269.7985,3063462.986
10007,336284.4891,3063464.005
10008,336292.8389,3063493.7
10009,336301.8002,3063523.387
10010,336306.334,3063542.184
10011,336312.1398,3063564.613
10012,336319.8371,3063591.275
10013,336326.8984,3063616.121
10014,336330.7675,3063630.973
10015,336342.3544,3063674.007
10016,336361.8214,3063666.445
10017,336380.7015,3063660.716
10018,336399.5735,3063654.379
10019,336423.9237,3063646.143
10020,336451.3556,3063639.691
10021,336474.5239,3063634.513
10022,336500.097,3063626.261
10023,336513.0966,3063622.737
10024,336518.9855,3063621.14
10025,336544.5668,3063613.497
10026,336558.2992,3063611.487
10027,336584.5165,3063605.66
10028,336605.182,3063596.257
10029,336617.9074,3063587.57
10030,336640.4563,3063581.792
10031,336738.1747,3063555.17
10032,336741.4475,3063554.278
10033,336767.9215,3063547.426
10034,336778.0122,3063544.814
10035,336797.0152,3063548.209
10036,336823.8442,3063542.374
10037,336837.0571,3063539.11
10038,336852.4911,3063535.298
10039,336887.2278,3063526.316
10040,336912.8258,3063519.889
10041,336939.6059,3063510.405
10042,336959.0083,3063497.979
10043,336982.7803,3063492.185
10044,337013.3106,3063488.734
10045,337035.3462,3063490.264
10046,337055.2337,3063491.214
10047,337084.0276,3063495.086
10048,337107.9382,3063499.632
10049,337130.0308,3063505.419
10050,337150.9006,3063511.223
10051,337173.0257,3063519.443
10052,337197.034,3063531.288
10053,337217.9851,3063543.173
10054,337237.1182,3063556.3
10055,337251.3274,3063567.059
10056,337264.3463,3063580.268
10057,337282.5746,3063593.985
10058,337286.5852,3063597.003
10059,337298.3323,3063606.579
10060,337314.4651,3063624.004
10061,337328.1604,3063642.07
10062,337339.2551,3063660.019
10063,337350.5209,3063679.334
10064,337363.5884,3063696.191
10065,337373.6394,3063716.131
10066,337383.7067,3063737.287
10067,337393.1219,3063755.41
10068,337401.9257,3063773.541
10069,337410.0692,3063788.032
10070,337421.2104,3063809.477
10071,337431.9378,3063834.274
10072,337446.9449,3063859.014
10073,337458.8543,3063880.753
10074,337470.1604,3063903.109
10075,337483.3088,3063926.048
10076,337492.1204,3063944.787
10077,337507.1395,3063970.439
10078,337517.182,3063989.77
10079,337520.1325,3063995.913
10080,337528.5042,3064013.342
10081,337538.5466,3064032.673
10082,337551.7028,3064056.22
10083,337561.1663,3064077.992
10084,337579.3335,3064110.445
10085,337595.0326,3064141.257
10086,337605.7269,3064163.621
10087,337615.1577,3064182.96
10088,337627.032,3064202.114
10089,337638.3131,3064222.645
10090,337650.2137,3064243.776
10091,337662.7582,3064267.331
10092,337672.7921,3064286.053
10093,337681.5788,3064302.968
10094,337691.4639,3064321.996
10095,337704.652,3064347.976
10096,337714.0744,3064366.706
10097,337727.1813,3064386.604
10098,337738.4783,3064408.351
10099,337747.86,3064424.041
10100,337757.3067,3064444.596
10101,337768.6036,3064466.343
10102,337777.4307,3064486.297
10103,337774.7381,3064520.609
10104,337765.1339,3064527.063
10105,337737.6711,3064531.079
10106,337715.7106,3064535.022
10107,337691.3858,3064545.079
10108,337665.1864,3064552.12
10109,337642.6634,3064559.72
10110,337621.3468,3064566.088
10111,337597.6316,3064575.985
10112,337572.7119,3064587.266
10113,337549.0231,3064599.14
10114,337525.9864,3064614.046
10115,337505.3546,3064625.879
10116,337487.804,3064639.495
10117,337466.5852,3064653.161
10118,337449.0347,3064666.777
10119,337431.4761,3064679.785
10120,337401.3437,3064701.325
10121,337381.9673,3064715.575
10122,337360.1375,3064729.248
10123,337337.7533,3064747.187
10124,337314.0352,3064764.074
10125,337309.8914,3064767.024
10126,337299.9189,3064774.275
10127,337286.8797,3064783.755
10128,337266.2932,3064798.933
10129,337244.5288,3064817.472
10130,337223.9301,3064831.738
10131,337204.5705,3064847.203
10132,337187.6482,3064862.028
10133,337169.438,3064872.004
10134,337154.1134,3064880.573
10135,337131.0533,3064893.655
10136,337109.1832,3064904.289
10137,337085.4874,3064915.555
10138,337061.1312,3064923.18
10139,337039.2858,3064935.638
10140,337034.0365,3064954.564
10141,336985.0864,3064997.646
10142,337022.5906,3065012.957
10143,336963.4527,3064980.297
10144,336927.3995,3064981.997
10145,336893.8408,3064987.314
10146,336872.3865,3064983.344
10147,336869.6213,3064983.712
10148,336841.8682,3064987.403
10149,336821.1641,3064993.764
10150,336791.9992,3065007.537
10151,336767.1627,3065024.901
10152,336725.7494,3065059.975
10153,336706.9612,3065072.392
10154,336688.7272,3065080.545
10155,336663.7766,3065089.395
10156,336621.8312,3065107.598
10157,336602.9941,3065116.367
10158,336581.7117,3065125.168
10159,336557.3644,3065133.403
10160,336538.5356,3065142.78
10161,336513.9543,3065156.34
10162,336465.3092,3065176.458
10163,336439.764,3065186.534
10164,336417.8786,3065195.952
10165,336397.2242,3065205.962
10166,336375.9748,3065217.196
10167,336488.4091,3065166.415
10168,336492.4859,3065151.307
10169,336487.3169,3065130.696
10170,336482.8165,3065114.334
10171,336477.6884,3065096.764
10172,336475.1203,3065087.675
10173,336477.3447,3065071.223
10174,336475.3224,3065057.261
10175,336470.2434,3065043.339
10176,336468.1966,3065027.553
10177,336469.7359,3065005.635
10178,336466.4173,3064986.216
10179,336500.4359,3064969.64
10180,336499.9255,3064968.432
10181,336489.6993,3064944.238
10182,336485.7529,3064923.611
10183,336481.1707,3064901.167
10184,336442.1669,3064910.816
10185,336420.8024,3064913.536
10186,336392.7621,3064919.996
10187,336370.1912,3064923.95
10188,336343.9523,3064927.953
10189,336318.9525,3064933.155
10190,336294.564,3064938.35
10191,337784.5272,3064514.031
10192,337784.9406,3064519.707
10193,337786.7732,3064544.87
10194,337793.7743,3064565.458
10195,337795.9168,3064588.543
10196,337796.8042,3064609.212
10197,337802.0522,3064635.905
10198,337806.6362,3064658.653
10199,337808.8274,3064685.387
10200,337810.9293,3064705.432
10201,337812.4686,3064729.133
10202,337814.5624,3064748.569
10203,337814.8303,3064768.638
10204,337816.3208,3064788.69
10205,337815.9773,3064808.767
10206,337813.816,3064830.085
10207,337812.8693,3064850.778
10208,337810.0764,3064870.583
10209,337803.0162,3064891.357
10210,337796.5836,3064913.34
10211,337788.3008,3064934.131
10212,337779.9936,3064953.097
10213,337772.2085,3064965.366
10214,337763.286,3064984.037
10215,337751.9059,3065001.827
10216,337739.3195,3065020.851
10217,337729.741,3065036.185
10218,337720.7415,3065049.078
10219,337710.5355,3065063.204
10220,337699.7588,3065080.378
10221,337688.9497,3065095.12
10222,337679.9664,3065109.23
10223,337669.7687,3065123.964
10224,336643.1218,3065099.405
10225,336648.7409,3065119.401
10226,336662.2312,3065122.261
10227,336669.7063,3065132.501
10228,336676.5536,3065141.532
10229,336685.0388,3065135.944
10230,336746.614,3065042.816
10231,336728.9679,3065005.859
10232,336721.5058,3064971.164
10233,336715.1097,3064941.425
10234,336708.8605,3064922.62
10235,336703.5838,3064901.814
10236,336702.2506,3064876.978
10237,336705.2658,3064851.931
10238,336705.8469,3064847.105
10239,336707.4312,3064816.264
10240,336703.8725,3064774.557
10241,337434.1295,3064553.661
10242,337456.2067,3064599.357
10243,337477.0715,3064646.407
10244,337490.9893,3064662.494
10245,337506.8326,3064680.807
10246,337518.8501,3064715.14
10247,337519.3552,3064752.911
10248,337521.7088,3064805.44
10249,337492.0145,3064807.48
10250,337095.382,3064910.851
10251,336233.9376,3063410.473
10252,336231.606,3063414.757
10253,336225.9723,3063425.103
10254,336225.5717,3063425.839
10255,336222.6166,3063431.327
10256,336221.4267,3063433.775
10257,336218.1648,3063440.489
10258,336217.2937,3063442.282
10259,336216.0056,3063444.933
10260,336213.2036,3063450.858
10261,336211.3346,3063456.512
10262,336210.927,3063457.745
10263,336210.5709,3063458.822
10264,336276.0548,3063463.42
10265,336279.9069,3063463.687
10266,336282.692,3063463.88
10267,336235.1368,3063466.723
10268,336207.6907,3063467.535
10269,336207.118,3063469.271
10270,336209.0847,3063469.67
10271,336291.804,3063490.019
10272,337039.6762,3063490.47
10273,336991.4864,3063491.201
10274,337087.1193,3063495.674
10275,337130.3932,3063505.52
10276,336943.5518,3063507.878
10277,336297.3763,3063508.731
10278,337169.7953,3063518.243
10279,336301.391,3063522.028
10280,337203.4756,3063534.942
10281,336837.2302,3063539.068
10282,336815.8161,3063544.12
10283,336307.0094,3063544.793
10284,336774.3848,3063545.753
10285,337233.7148,3063553.965
10286,336314.2745,3063572.008
10287,337258.6149,3063574.453
10288,337282.403,3063593.856
10289,336323.2231,3063603.189
10290,336324.4508,3063607.509
10291,336555.8782,3063611.841
10292,337310.5462,3063619.771
10293,336329.2946,3063625.319
10294,336330.218,3063628.863
10295,337329.981,3063645.015
10296,337352.0167,3063681.263
10297,337371.3048,3063711.499
10298,337398.8336,3063767.173
10299,337420.0228,3063807.191
10300,337446.6531,3063858.533
10301,337465.7307,3063894.35
10302,337489.7712,3063939.791
10303,337512.6504,3063981.047
10304,337520.0893,3063995.823
10305,337533.1061,3064022.2
10306,337555.3046,3064064.507
10307,337567.3507,3064089.039
10308,337782.1843,3064515.605
10309,336877.702,3064984.328
10310,336878.1563,3064984.411
10311,336883.8936,3064985.473
11001,336081.8445,3063115.46
11002,336106.0664,3063132.595
11003,335745.5157,3062977.476
11004,335728.8016,3062963.621
11005,336221.2999,3063433.714
11006,336212.752,3063450.709
11007,336196.4335,3063466.235
11008,336195.998,3063466.65
11009,336167.3712,3063469.946
11010,336132.1107,3063473.475
11011,336127.0518,3063473.981
11012,336118.1347,3063476.989
11013,336115.2069,3063420.01
11014,336102.9023,3063375.358
11015,336095.6153,3063355.666
11016,336094.2255,3063339.387
11017,336089.9577,3063326.639
11018,336088.1477,3063322.589
11019,336078.0689,3063312.83
11020,336044.4397,3063292.33
11021,336011.3876,3063271.239
11022,335990.9941,3063234.262
11023,335983.1767,3063218.652
11024,335973.156,3063205.503
11025,335961.3768,3063199.841
11026,335835.3542,3063192.162
11027,335828.4403,3063191.74
11028,335825.7509,3063209.239
11029,335814.9731,3063234.413
11030,335810.6308,3063259.5
11031,335809.0957,3063275.819
11032,335805.3227,3063299.734
11033,335805.4328,3063307.882
11034,335808.5151,3063319.481
11035,335819.8428,3063335.044
11036,335825.336,3063351.849
11037,335833.6757,3063362.796
11038,335840.8453,3063373.758
11039,335848.007,3063384.139
11040,335855.1766,3063395.101
11041,335866.3942,3063424.918
11042,335872.1701,3063440.272
11043,335857.3288,3063467.829
11044,335840.5282,3063480.278
11045,335828.3685,3063489.756
11046,335822.8562,3063514.858
11047,335826.171,3063551.379
11048,335834.2085,3063583.283
11049,335844.9003,3063638.433
11050,335842.2738,3063660.586
11051,335847.3422,3063681.575
11052,335848.1158,3063695.533
11053,335850.5894,3063705.395
11054,335860.1696,3063721.562
11055,335865.0068,3063733.138
11056,335866.8797,3063741.843
11057,335869.8172,3063750.431
11058,335866.9509,3063751.248
11059,335749.7458,3063784.647
11060,335574.9049,3063835.902
11061,335433.8064,3063872.733
11062,335413.8119,3063880.369
11063,335974.8292,3063207.123
11064,335993.6131,3063211.526
11065,336006.4682,3063210.189
11066,336025.0794,3063201.789
11067,336049.439,3063185.745
11068,336081.3178,3063163.196
11069,336047.9166,3063072.844
11070,336018.1388,3063034.247
11071,336001.8952,3063001.288
11072,335992.939,3062988.021
11073,335976.6256,3062964.124
11074,335974.4337,3062960.913
11075,335966.5926,3062943.556
11076,335951.9783,3062901.262
11077,335942.2642,3062875.199
11078,335937.8469,3062851.394
11079,335925.3331,3062834.682
11080,335903.3956,3062813.441
11081,335895.8102,3062810.586
11082,335864.5778,3062798.831
11083,335819.6072,3062805.259
11084,335780.1974,3062876.805
11085,335757.8363,3062910.867
11086,335757.852,3062912.031
11087,335728.0202,3062965.008
11088,335721.8509,3062975.964
11089,335687.5709,3063033.979
11090,335677.6675,3063040.589
11091,335643.2414,3063091.113
11092,335597.1306,3063142.958
11094,335927.9833,3063161.19
11095,335923.5032,3063132.729
11096,335919.0938,3063109.506
11097,335927.7202,3063098.33
11098,335928.2896,3063097.158
11099,335936.8296,3063079.581
11100,335955.2761,3063058.96
11101,335948.66,3063045.661
11102,335937.8466,3063024.853
11103,335928.9155,3063005.148
11104,335919.7535,3062984.934
11105,335907.8327,3062968.796
11106,335874.7835,3062991.361
11107,335856.8671,3063007.901
11108,335841.821,3063020.328
11109,335843.0696,3063026.132
11110,335818.6549,3063038.103
11111,335367.162,3063531.394
11112,335367.4071,3063536.219
11113,335368.7576,3063562.803
11114,335363.2915,3063591.141
11115,335415.5098,3063601.75
11116,335443.6221,3063603.697
11117,335463.5284,3063604.592
11118,335473.2352,3063630.071
11119,335484.0332,3063649.714
11120,335492.3967,3063662.406
11121,335509.3125,3063701.756
11122,335397.9809,3063473.936
11123,335403.5652,3063466.393
11124,335426.7121,3063435.131
11125,335450.7633,3063396.39
11126,335472.6635,3063371.647
11127,335494.6269,3063351.56
11128,335518.8359,3063324.457
11129,335561.5771,3063283.135
11130,335615.1325,3063262.621
11131,335640.9564,3063253.051
11132,335647.737,3063250.539
11133,335647.5308,3063249.984
11134,335634.3785,3063214.631
11135,335612.6249,3063163.703
11136,335549.5247,3063084.231
11137,335523.2476,3063045.005
11138,335507.1995,3063026.596
11139,335500.4276,3063032.017
11140,335480.571,3063047.911
11141,335470.3709,3063072.496
11142,335456.7079,3063100.621
11143,335447.7253,3063128.682
11144,335434.775,3063169.138
11145,335434.2515,3063170.773
11146,335419.6865,3063218.699
11147,335396.9626,3063269.065
11148,335385.6402,3063297.157
11149,335371.9146,3063320.625
11150,335358.2522,3063348.749
11151,335340.985,3063369.937
11152,335322.6583,3063399.288
11153,335365.6767,3063508.132
11154,335357.8265,3063512.034
11155,335315.111,3063533.263
11156,335245.571,3063583.098
11157,335187.6688,3063628.118
11158,335157.5636,3063651.808
11159,335129.5776,3063659.172
11160,335088.9347,3063674.819
11161,335084.3338,3063677.424
11162,335078.3806,3063680.82
11163,335101.0689,3063714.271
11164,335385.7749,3063486.857
11165,335391.784,3063490.567
11166,335415.372,3063505.131
11167,335447.0892,3063514.015
11168,335475.3119,3063524.11
11169,335509.4793,3063541.109
11170,335538.8877,3063552.352
11171,335547.3299,3063570.863
11172,335571.0454,3063593.824
11173,335603.5073,3063571.267
11174,335619.0168,3063593.176
11175,335626.1157,3063598.9
11176,335640.3291,3063611.513
11177,335656.9299,3063627.586
11178,335665.2145,3063634.458
11179,335103.125,3063669.356
11180,335089.6861,3063651.565
11181,335074.2863,3063637.805
11182,335050.7277,3063626.483
11183,335088.8319,3063674.858
11184,335729.0202,3062963.802
11185,335938.666,3063198.457
11186,335985.3036,3063209.579
11187,335647.7338,3063250.53
11188,336233.9383,3063410.477
11189,336231.6097,3063414.758
11190,336225.9792,3063425.11
11191,336225.5798,3063425.845
11192,336222.8987,3063430.774
11193,336222.5636,3063431.39
11194,336217.9723,3063440.33
11195,336217.0492,3063442.165
11196,336215.7118,3063444.824
11197,336116.5784,3063446.7
11198,336213.015,3063450.186
11199,336208.9905,3063454.288
11200,336207.3364,3063455.861
